FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Built 2010 or later,Built 2000 to 2009,Built 1990 to 1999,Built 1980 to 1989,Built 1970 to 1979,Built 1960 to 1969,Built 1950 to 1959,Built 1940 to 1949,Built 1939 or earlier
ACSSF,2013e5,wv,000,0105,0000476,070,54,031,07000US540319292855588,"Moorefield town (part), South Fork district, Hardy County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0105,0000477,070,54,031,07000US540319292899999,"Remainder of South Fork district, South Fork district, Hardy County, West Virginia",1425,0,89,395,166,310,132,72,57,204
ACSSF,2013e5,wv,000,0105,0000478,070,54,033,07000US540339097501900,"Anmoore town (part), Eastern district, Harrison County, West Virginia",55,0,11,5,8,12,11,8,0,0
ACSSF,2013e5,wv,000,0105,0000479,070,54,033,07000US540339097510180,"Bridgeport city (part), Eastern district, Harrison County, West Virginia",3390,22,430,338,454,466,548,606,167,359
ACSSF,2013e5,wv,000,0105,0000480,070,54,033,07000US540339097515628,"Clarksburg city (part), Eastern district, Harrison County, West Virginia",20,0,12,8,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0105,0000481,070,54,033,07000US540339097521316,"Despard CDP (part), Eastern district, Harrison County, West Virginia",382,0,62,20,11,38,64,31,76,80
ACSSF,2013e5,wv,000,0105,0000482,070,54,033,07000US540339097536628,"Hepzibah CDP, Eastern district, Harrison County, West Virginia",216,0,47,0,0,68,0,69,23,9
ACSSF,2013e5,wv,000,0105,0000483,070,54,033,07000US540339097575796,"Spelter CDP, Eastern district, Harrison County, West Virginia",189,0,0,0,24,27,0,27,33,78
ACSSF,2013e5,wv,000,0105,0000484,070,54,033,07000US540339097599999,"Remainder of Eastern district, Eastern district, Harrison County, West Virginia",1378,41,218,267,201,267,159,46,70,109
ACSSF,2013e5,wv,000,0105,0000485,070,54,033,07000US540339235210180,"Bridgeport city (part), Northern district, Harrison County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0105,0000486,070,54,033,07000US540339235225516,"Enterprise CDP, Northern district, Harrison County, West Virginia",365,0,10,61,35,56,38,72,7,86
ACSSF,2013e5,wv,000,0105,0000487,070,54,033,07000US540339235234180,"Gypsy CDP, Northern district, Harrison County, West Virginia",182,0,0,13,31,0,0,15,34,89
ACSSF,2013e5,wv,000,0105,0000488,070,54,033,07000US540339235249252,"Lumberport town (part), Northern district, Harrison County, West Virginia",473,0,32,36,50,51,7,38,74,185
ACSSF,2013e5,wv,000,0105,0000489,070,54,033,07000US540339235273636,"Shinnston city, Northern district, Harrison County, West Virginia",1265,0,76,42,200,140,107,138,193,369
ACSSF,2013e5,wv,000,0105,0000490,070,54,033,07000US540339235299999,"Remainder of Northern district, Northern district, Harrison County, West Virginia",2812,0,253,343,374,413,174,142,234,879
ACSSF,2013e5,wv,000,0105,0000491,070,54,033,07000US540339236815628,"Clarksburg city (part), North Urban district, Harrison County, West Virginia",3568,0,83,57,99,333,357,833,434,1372
ACSSF,2013e5,wv,000,0105,0000492,070,54,033,07000US540339236821316,"Despard CDP (part), North Urban district, Harrison County, West Virginia",95,0,0,25,0,0,9,15,15,31
ACSSF,2013e5,wv,000,0105,0000493,070,54,033,07000US540339236849252,"Lumberport town (part), North Urban district, Harrison County, West Virginia",88,0,13,25,11,14,6,2,0,17
ACSSF,2013e5,wv,000,0105,0000494,070,54,033,07000US540339236899999,"Remainder of North Urban district, North Urban district, Harrison County, West Virginia",1334,10,90,102,263,198,51,128,130,362
ACSSF,2013e5,wv,000,0105,0000495,070,54,033,07000US540339292301900,"Anmoore town (part), Southern district, Harrison County, West Virginia",326,0,83,35,34,20,25,33,22,74
ACSSF,2013e5,wv,000,0105,0000496,070,54,033,07000US540339292310180,"Bridgeport city (part), Southern district, Harrison County, West Virginia",181,0,39,120,12,0,10,0,0,0
ACSSF,2013e5,wv,000,0105,0000497,070,54,033,07000US540339292315628,"Clarksburg city (part), Southern district, Harrison County, West Virginia",261,0,15,0,10,7,0,27,70,132
ACSSF,2013e5,wv,000,0105,0000498,070,54,033,07000US540339292348748,"Lost Creek town, Southern district, Harrison County, West Virginia",200,0,9,32,12,15,35,24,9,64
ACSSF,2013e5,wv,000,0105,0000499,070,54,033,07000US540339292359836,"Nutter Fort town (part), Southern district, Harrison County, West Virginia",844,0,34,54,16,58,115,249,141,177
ACSSF,2013e5,wv,000,0105,0000500,070,54,033,07000US540339292377188,"Stonewood city, Southern district, Harrison County, West Virginia",971,0,47,92,69,107,51,211,128,266
ACSSF,2013e5,wv,000,0105,0000501,070,54,033,07000US540339292399999,"Remainder of Southern district, Southern district, Harrison County, West Virginia",2998,9,420,485,462,385,178,211,229,619
ACSSF,2013e5,wv,000,0105,0000502,070,54,033,07000US540339293215628,"Clarksburg city (part), South Urban district, Harrison County, West Virginia",3937,0,28,117,148,261,346,917,657,1463
ACSSF,2013e5,wv,000,0105,0000503,070,54,033,07000US540339293259836,"Nutter Fort town (part), South Urban district, Harrison County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0105,0000504,070,54,033,07000US540339293299999,"Remainder of South Urban district, South Urban district, Harrison County, West Virginia",1229,0,86,154,249,351,195,34,83,77
ACSSF,2013e5,wv,000,0105,0000505,070,54,033,07000US540339295271380,"Salem city, Southwest district, Harrison County, West Virginia",845,3,17,30,55,116,50,127,71,376
ACSSF,2013e5,wv,000,0105,0000506,070,54,033,07000US540339295285924,"West Milford town, Southwest district, Harrison County, West Virginia",364,0,49,72,46,40,17,33,31,76
ACSSF,2013e5,wv,000,0105,0000507,070,54,033,07000US540339295288276,"Wolf Summit CDP, Southwest district, Harrison County, West Virginia",60,0,16,0,0,14,0,0,6,24
ACSSF,2013e5,wv,000,0105,0000508,070,54,033,07000US540339295299999,"Remainder of Southwest district, Southwest district, Harrison County, West Virginia",3415,11,299,508,536,693,217,262,218,671
ACSSF,2013e5,wv,000,0105,0000509,070,54,035,07000US540359097668596,"Ripley city (part), Eastern district, Jackson County, West Virginia",1545,0,67,223,176,437,73,352,84,133
ACSSF,2013e5,wv,000,0105,0000510,070,54,035,07000US540359097699999,"Remainder of Eastern district, Eastern district, Jackson County, West Virginia",3217,37,649,528,395,669,279,207,183,270
ACSSF,2013e5,wv,000,0105,0000511,070,54,035,07000US540359235367108,"Ravenswood city, Northern district, Jackson County, West Virginia",1815,0,57,62,155,374,482,337,42,306
ACSSF,2013e5,wv,000,0105,0000512,070,54,035,07000US540359235399999,"Remainder of Northern district, Northern district, Jackson County, West Virginia",2161,17,164,399,505,382,209,228,44,213
ACSSF,2013e5,wv,000,0105,0000513,070,54,035,07000US540359360568596,"Ripley city (part), Western district, Jackson County, West Virginia",69,0,0,0,0,0,56,6,0,7
ACSSF,2013e5,wv,000,0105,0000514,070,54,035,07000US540359360599999,"Remainder of Western district, Western district, Jackson County, West Virginia",4445,85,811,755,528,1028,493,299,124,322
ACSSF,2013e5,wv,000,0105,0000515,070,54,037,07000US540379050414610,"Charles Town city (part), Charles Town district, Jefferson County, West Virginia",1456,0,61,26,353,151,82,208,81,494
ACSSF,2013e5,wv,000,0105,0000516,070,54,037,07000US540379050466988,"Ranson corporation (part), Charles Town district, Jefferson County, West Virginia",1671,0,416,273,218,206,91,117,140,210
ACSSF,2013e5,wv,000,0105,0000517,070,54,037,07000US540379050473444,"Shenandoah Junction CDP (part), Charles Town district, Jefferson County, West Virginia",101,0,6,0,37,17,0,19,0,22
ACSSF,2013e5,wv,000,0105,0000518,070,54,037,07000US540379050499999,"Remainder of Charles Town district, Charles Town district, Jefferson County, West Virginia",1556,0,545,209,219,351,62,55,19,96
ACSSF,2013e5,wv,000,0105,0000519,070,54,037,07000US540379154808932,"Bolivar town, Harpers Ferry district, Jefferson County, West Virginia",606,0,49,51,167,50,40,51,13,185
ACSSF,2013e5,wv,000,0105,0000520,070,54,037,07000US540379154814610,"Charles Town city (part), Harpers Ferry district, Jefferson County, West Virginia",19,0,0,0,0,0,0,0,0,19
ACSSF,2013e5,wv,000,0105,0000521,070,54,037,07000US540379154835284,"Harpers Ferry town, Harpers Ferry district, Jefferson County, West Virginia",174,0,15,13,12,3,0,13,8,110
ACSSF,2013e5,wv,000,0105,0000522,070,54,037,07000US540379154873252,"Shannondale CDP, Harpers Ferry district, Jefferson County, West Virginia",1498,0,245,367,277,206,300,95,8,0
ACSSF,2013e5,wv,000,0105,0000523,070,54,037,07000US540379154899999,"Remainder of Harpers Ferry district, Harpers Ferry district, Jefferson County, West Virginia",2736,19,552,706,399,540,230,154,50,86
ACSSF,2013e5,wv,000,0105,0000524,070,54,037,07000US540379174014610,"Charles Town city (part), Kabletown district, Jefferson County, West Virginia",986,13,683,57,26,115,30,0,62,0
ACSSF,2013e5,wv,000,0105,0000525,070,54,037,07000US540379174099999,"Remainder of Kabletown district, Kabletown district, Jefferson County, West Virginia",3082,0,747,698,663,503,252,91,15,113
ACSSF,2013e5,wv,000,0105,0000526,070,54,037,07000US540379216053692,"Middleway CDP, Middleway district, Jefferson County, West Virginia",163,0,18,42,27,12,28,0,10,26
ACSSF,2013e5,wv,000,0105,0000527,070,54,037,07000US540379216066988,"Ranson corporation (part), Middleway district, Jefferson County, West Virginia",281,0,17,6,131,80,0,16,25,6
ACSSF,2013e5,wv,000,0105,0000528,070,54,037,07000US540379216073444,"Shenandoah Junction CDP (part), Middleway district, Jefferson County, West Virginia",95,0,8,40,11,0,0,0,0,36
ACSSF,2013e5,wv,000,0105,0000529,070,54,037,07000US540379216099999,"Remainder of Middleway district, Middleway district, Jefferson County, West Virginia",3785,0,883,646,677,740,303,89,68,379
ACSSF,2013e5,wv,000,0105,0000530,070,54,037,07000US540379276073444,"Shenandoah Junction CDP (part), Shepherdstown district, Jefferson County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0105,0000531,070,54,037,07000US540379276073468,"Shepherdstown town, Shepherdstown district, Jefferson County, West Virginia",526,0,17,18,114,71,52,19,16,219
ACSSF,2013e5,wv,000,0105,0000532,070,54,037,07000US540379276099999,"Remainder of Shepherdstown district, Shepherdstown district, Jefferson County, West Virginia",3411,0,808,669,537,587,142,196,107,365
ACSSF,2013e5,wv,000,0105,0000533,070,54,039,07000US540399076805836,"Belle town, District 1, Kanawha County, West Virginia",653,0,2,29,27,44,62,163,206,120
ACSSF,2013e5,wv,000,0105,0000534,070,54,039,07000US540399076813924,"Cedar Grove town, District 1, Kanawha County, West Virginia",448,0,49,103,60,79,9,23,48,77
ACSSF,2013e5,wv,000,0105,0000535,070,54,039,07000US540399076814600,"Charleston city (part), District 1, Kanawha County, West Virginia",9044,26,386,453,949,1219,802,1089,1591,2529
ACSSF,2013e5,wv,000,0105,0000536,070,54,039,07000US540399076814812,"Chelyan CDP, District 1, Kanawha County, West Virginia",484,0,36,29,18,32,0,145,126,98
ACSSF,2013e5,wv,000,0105,0000537,070,54,039,07000US540399076815028,"Chesapeake town, District 1, Kanawha County, West Virginia",798,0,23,39,53,85,105,217,157,119
ACSSF,2013e5,wv,000,0105,0000538,070,54,039,07000US540399076816612,"Coal Fork CDP (part), District 1, Kanawha County, West Virginia",544,0,24,44,31,93,50,128,133,41
ACSSF,2013e5,wv,000,0105,0000539,070,54,039,07000US540399076823092,"East Bank town, District 1, Kanawha County, West Virginia",451,3,28,27,44,93,56,71,68,61
ACSSF,2013e5,wv,000,0105,0000540,070,54,039,07000US540399076831324,"Glasgow town, District 1, Kanawha County, West Virginia",296,0,21,19,47,59,9,53,27,61
ACSSF,2013e5,wv,000,0105,0000541,070,54,039,07000US540399076834756,"Handley town, District 1, Kanawha County, West Virginia",157,0,0,10,13,17,7,20,26,64
ACSSF,2013e5,wv,000,0105,0000542,070,54,039,07000US540399076851724,"Marmet city, District 1, Kanawha County, West Virginia",721,0,15,74,103,94,48,156,93,138
ACSSF,2013e5,wv,000,0105,0000543,070,54,039,07000US540399076855468,"Montgomery city (part), District 1, Kanawha County, West Virginia",336,0,0,35,39,79,50,36,31,66
ACSSF,2013e5,wv,000,0105,0000544,070,54,039,07000US540399076865356,"Pratt town, District 1, Kanawha County, West Virginia",234,0,0,23,11,36,48,25,20,71
ACSSF,2013e5,wv,000,0105,0000545,070,54,039,07000US540399076866892,"Rand CDP, District 1, Kanawha County, West Virginia",611,0,15,80,41,49,24,117,175,110
ACSSF,2013e5,wv,000,0105,0000546,070,54,039,07000US540399076873876,"Shrewsbury CDP, District 1, Kanawha County, West Virginia",261,0,18,0,0,73,18,114,9,29
ACSSF,2013e5,wv,000,0105,0000547,070,54,039,07000US540399076874740,"Smithers city (part), District 1, Kanawha County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0105,0000548,070,54,039,07000US540399076899999,"District Remainder of 1, District 1, Kanawha County, West Virginia",6259,24,630,919,654,667,621,818,860,1066
ACSSF,2013e5,wv,000,0105,0000549,070,54,039,07000US540399080401396,"Alum Creek CDP (part), District 2, Kanawha County, West Virginia",245,0,33,79,0,37,22,0,59,15
ACSSF,2013e5,wv,000,0105,0000550,070,54,039,07000US540399080414600,"Charleston city (part), District 2, Kanawha County, West Virginia",9309,12,466,525,676,1635,1647,2235,1071,1042
ACSSF,2013e5,wv,000,0105,0000551,070,54,039,07000US540399080422564,"Dunbar city (part), District 2, Kanawha County, West Virginia",4058,0,32,277,468,374,525,807,877,698
ACSSF,2013e5,wv,000,0105,0000552,070,54,039,07000US540399080441010,"Jefferson CDP (part), District 2, Kanawha County, West Virginia",258,22,7,25,49,9,19,82,45,0
ACSSF,2013e5,wv,000,0105,0000553,070,54,039,07000US540399080459068,"Nitro city (part), District 2, Kanawha County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0105,0000554,070,54,039,07000US540399080471212,"St. Albans city (part), District 2, Kanawha County, West Virginia",42,0,0,0,42,0,0,0,0,0
ACSSF,2013e5,wv,000,0105,0000555,070,54,039,07000US540399080475292,"South Charleston city, District 2, Kanawha County, West Virginia",6817,0,278,203,318,1335,657,1899,1325,802
ACSSF,2013e5,wv,000,0105,0000556,070,54,039,07000US540399080499999,"District Remainder of 2, District 2, Kanawha County, West Virginia",4019,44,521,626,540,610,539,541,283,315
ACSSF,2013e5,wv,000,0105,0000557,070,54,039,07000US540399084019108,"Cross Lanes CDP, District 3, Kanawha County, West Virginia",4554,13,752,677,643,1270,572,314,254,59
ACSSF,2013e5,wv,000,0105,0000558,070,54,039,07000US540399084022564,"Dunbar city (part), District 3, Kanawha County, West Virginia",5,0,0,0,0,0,0,5,0,0
ACSSF,2013e5,wv,000,0105,0000559,070,54,039,07000US540399084041010,"Jefferson CDP (part), District 3, Kanawha County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0105,0000560,070,54,039,07000US540399084059068,"Nitro city (part), District 3, Kanawha County, West Virginia",2835,0,361,163,156,365,390,644,436,320
ACSSF,2013e5,wv,000,0105,0000561,070,54,039,07000US540399084071212,"St. Albans city (part), District 3, Kanawha County, West Virginia",5374,7,261,203,160,641,721,1620,1190,571
ACSSF,2013e5,wv,000,0105,0000562,070,54,039,07000US540399084074356,"Sissonville CDP (part), District 3, Kanawha County, West Virginia",337,0,5,12,48,57,90,32,25,68
ACSSF,2013e5,wv,000,0105,0000563,070,54,039,07000US540399084080764,"Tornado CDP, District 3, Kanawha County, West Virginia",533,0,46,47,88,147,63,116,26,0
ACSSF,2013e5,wv,000,0105,0000564,070,54,039,07000US540399084099999,"District Remainder of 3, District 3, Kanawha County, West Virginia",9250,45,829,1265,1363,2152,877,1593,548,578
ACSSF,2013e5,wv,000,0105,0000565,070,54,039,07000US540399087607204,"Big Chimney CDP, District 4, Kanawha County, West Virginia",273,0,0,0,0,60,65,71,23,54
ACSSF,2013e5,wv,000,0105,0000566,070,54,039,07000US540399087614600,"Charleston city (part), District 4, Kanawha County, West Virginia",8048,0,247,331,376,628,903,1511,1789,2263
ACSSF,2013e5,wv,000,0105,0000567,070,54,039,07000US540399087616012,"Clendenin town, District 4, Kanawha County, West Virginia",458,0,22,28,32,50,34,82,60,150
ACSSF,2013e5,wv,000,0105,0000568,070,54,039,07000US540399087616612,"Coal Fork CDP (part), District 4, Kanawha County, West Virginia",4,0,0,0,0,0,0,0,0,4
ACSSF,2013e5,wv,000,0105,0000569,070,54,039,07000US540399087624748,"Elkview CDP, District 4, Kanawha County, West Virginia",530,0,95,189,95,23,37,51,40,0
ACSSF,2013e5,wv,000,0105,0000570,070,54,039,07000US540399087663772,"Pinch CDP, District 4, Kanawha County, West Virginia",1238,19,234,89,200,260,190,106,28,112
ACSSF,2013e5,wv,000,0105,0000571,070,54,039,07000US540399087674356,"Sissonville CDP (part), District 4, Kanawha County, West Virginia",1968,0,427,380,201,412,190,179,60,119
ACSSF,2013e5,wv,000,0105,0000572,070,54,039,07000US540399087699999,"District Remainder of 4, District 4, Kanawha County, West Virginia",10928,52,1143,2039,1790,1667,1354,1238,909,736
ACSSF,2013e5,wv,000,0105,0000573,070,54,041,07000US540419067685972,"Weston city (part), Courthouse-Collins Settlement district, Lewis County, West Virginia",921,7,20,6,99,146,62,197,112,272
ACSSF,2013e5,wv,000,0105,0000574,070,54,041,07000US540419067699999,"Remainder of Courthouse-Collins Settlement district, Courthouse-Collins Settlement district, Lewis County, West Virginia",1648,0,231,174,241,232,132,142,73,423
ACSSF,2013e5,wv,000,0105,0000575,070,54,041,07000US540419117685972,"Weston city (part), Freemans Creek district, Lewis County, West Virginia",647,0,51,6,54,159,110,65,29,173
ACSSF,2013e5,wv,000,0105,0000576,070,54,041,07000US540419117699999,"Remainder of Freemans Creek district, Freemans Creek district, Lewis County, West Virginia",1840,27,138,191,377,271,229,255,130,222
ACSSF,2013e5,wv,000,0105,0000577,070,54,041,07000US540419148040828,"Jane Lew town, Hackers Creek-Skin Creek district, Lewis County, West Virginia",313,0,16,37,36,24,11,68,49,72
ACSSF,2013e5,wv,000,0105,0000578,070,54,041,07000US540419148085972,"Weston city (part), Hackers Creek-Skin Creek district, Lewis County, West Virginia",272,0,24,21,15,18,6,39,78,71
ACSSF,2013e5,wv,000,0105,0000579,070,54,041,07000US540419148099999,"Remainder of Hackers Creek-Skin Creek district, Hackers Creek-Skin Creek district, Lewis County, West Virginia",2287,34,484,341,383,332,227,64,121,301
