FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,"1, detached","1, attached",2,3 or 4,5 to 9,10 to 19,20 to 49,50 or more,Mobile home,"Boat, RV, van, etc."
ACSSF,2009e5,wv,000,0097,0001189,080,54,019,08000US540199339699999020400,"Census Tract 204 (part), Remainder of Valley district, Valley district, Fayette County, West Virginia",808,643,0,0,33,0,0,0,0,132,0
ACSSF,2009e5,wv,000,0097,0001190,080,54,019,08000US540199339699999020600,"Census Tract 206 (part), Remainder of Valley district, Valley district, Fayette County, West Virginia",960,677,0,26,0,0,0,0,0,257,0
ACSSF,2009e5,wv,000,0097,0001191,080,54,019,08000US540199339699999020700,"Census Tract 207 (part), Remainder of Valley district, Valley district, Fayette County, West Virginia",907,686,0,0,0,0,0,0,0,221,0
ACSSF,2009e5,wv,000,0097,0001192,080,54,019,08000US540199339699999020800,"Census Tract 208 (part), Remainder of Valley district, Valley district, Fayette County, West Virginia",1457,1260,47,16,47,28,0,0,6,53,0
ACSSF,2009e5,wv,000,0097,0001193,080,54,019,08000US540199339699999020900,"Census Tract 209 (part), Remainder of Valley district, Valley district, Fayette County, West Virginia",297,261,0,0,0,0,0,0,0,36,0
ACSSF,2009e5,wv,000,0097,0001194,080,54,021,08000US540219040899999967700,"Census Tract 9677 (part), Center district, Center district, Gilmer County, West Virginia",874,597,0,0,0,0,0,0,0,277,0
ACSSF,2009e5,wv,000,0097,0001195,080,54,021,08000US540219040899999967800,"Census Tract 9678 (part), Center district, Center district, Gilmer County, West Virginia",18,8,0,0,0,10,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001196,080,54,021,08000US540219053432044967800,"Census Tract 9678 (part), Glenville town, City district, Gilmer County, West Virginia",670,405,16,36,95,37,25,5,0,51,0
ACSSF,2009e5,wv,000,0097,0001197,080,54,021,08000US540219053499999967700,"Census Tract 9677 (part), Remainder of City district, City district, Gilmer County, West Virginia",61,61,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001198,080,54,021,08000US540219053499999967800,"Census Tract 9678 (part), Remainder of City district, City district, Gilmer County, West Virginia",37,11,0,0,0,0,0,0,0,26,0
ACSSF,2009e5,wv,000,0097,0001199,080,54,021,08000US540219075899999967700,"Census Tract 9677 (part), De Kalb-Troy district, De Kalb-Troy district, Gilmer County, West Virginia",903,756,0,0,0,0,0,0,0,147,0
ACSSF,2009e5,wv,000,0097,0001200,080,54,021,08000US540219075899999967800,"Census Tract 9678 (part), De Kalb-Troy district, De Kalb-Troy district, Gilmer County, West Virginia",68,41,0,0,0,0,0,0,0,27,0
ACSSF,2009e5,wv,000,0097,0001201,080,54,021,08000US540219123671620967700,"Census Tract 9677 (part), Sand Fork town, Glenville district, Gilmer County, West Virginia",86,47,0,1,23,0,0,0,0,15,0
ACSSF,2009e5,wv,000,0097,0001202,080,54,021,08000US540219123699999967700,"Census Tract 9677 (part), Remainder of Glenville district, Glenville district, Gilmer County, West Virginia",301,219,0,0,0,0,0,0,0,82,0
ACSSF,2009e5,wv,000,0097,0001203,080,54,021,08000US540219123699999967800,"Census Tract 9678 (part), Remainder of Glenville district, Glenville district, Gilmer County, West Virginia",149,121,0,0,0,0,0,0,0,28,0
ACSSF,2009e5,wv,000,0097,0001204,080,54,023,08000US540239129662956969600,"Census Tract 9696 (part), Petersburg city (part), Grant district, Grant County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001205,080,54,023,08000US540239129699999969400,"Census Tract 9694 (part), Remainder of Grant district, Grant district, Grant County, West Virginia",559,471,0,0,0,0,0,0,0,88,0
ACSSF,2009e5,wv,000,0097,0001206,080,54,023,08000US540239129699999969500,"Census Tract 9695 (part), Remainder of Grant district, Grant district, Grant County, West Virginia",919,798,0,0,0,0,0,0,0,121,0
ACSSF,2009e5,wv,000,0097,0001207,080,54,023,08000US540239129699999969600,"Census Tract 9696 (part), Remainder of Grant district, Grant district, Grant County, West Virginia",442,314,21,0,0,47,0,0,0,60,0
ACSSF,2009e5,wv,000,0097,0001208,080,54,023,08000US540239220862956969500,"Census Tract 9695 (part), Petersburg city (part), Milroy district, Grant County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001209,080,54,023,08000US540239220862956969600,"Census Tract 9696 (part), Petersburg city (part), Milroy district, Grant County, West Virginia",1395,767,33,74,124,120,18,13,0,246,0
ACSSF,2009e5,wv,000,0097,0001210,080,54,023,08000US540239220899999969500,"Census Tract 9695 (part), Remainder of Milroy district, Milroy district, Grant County, West Virginia",263,192,0,0,0,0,0,0,0,71,0
ACSSF,2009e5,wv,000,0097,0001211,080,54,023,08000US540239220899999969600,"Census Tract 9696 (part), Remainder of Milroy district, Milroy district, Grant County, West Virginia",675,456,0,0,0,0,0,0,0,219,0
ACSSF,2009e5,wv,000,0097,0001212,080,54,023,08000US540239321604924969400,"Census Tract 9694 (part), Bayard town, Union district, Grant County, West Virginia",174,155,0,0,0,4,0,0,0,15,0
ACSSF,2009e5,wv,000,0097,0001213,080,54,023,08000US540239321699999969400,"Census Tract 9694 (part), Remainder of Union district, Union district, Grant County, West Virginia",1512,1254,0,0,0,0,0,0,0,258,0
ACSSF,2009e5,wv,000,0097,0001214,080,54,023,08000US540239321699999969500,"Census Tract 9695 (part), Remainder of Union district, Union district, Grant County, West Virginia",731,602,0,0,0,0,0,0,0,129,0
ACSSF,2009e5,wv,000,0097,0001215,080,54,025,08000US540259044926428950600,"Census Tract 9506 (part), Fairlea CDP, Central district, Greenbrier County, West Virginia",394,140,0,0,0,0,0,0,0,254,0
ACSSF,2009e5,wv,000,0097,0001216,080,54,025,08000US540259044926428950700,"Census Tract 9507 (part), Fairlea CDP, Central district, Greenbrier County, West Virginia",482,195,60,0,0,0,0,0,0,227,0
ACSSF,2009e5,wv,000,0097,0001217,080,54,025,08000US540259044946636950400,"Census Tract 9504 (part), Lewisburg city, Central district, Greenbrier County, West Virginia",202,162,25,0,0,0,0,15,0,0,0
ACSSF,2009e5,wv,000,0097,0001218,080,54,025,08000US540259044946636950600,"Census Tract 9506 (part), Lewisburg city, Central district, Greenbrier County, West Virginia",1743,1248,67,91,125,54,19,35,104,0,0
ACSSF,2009e5,wv,000,0097,0001219,080,54,025,08000US540259044970156950700,"Census Tract 9507 (part), Ronceverte city (part), Central district, Greenbrier County, West Virginia",375,317,0,18,22,12,0,0,0,6,0
ACSSF,2009e5,wv,000,0097,0001220,080,54,025,08000US540259044999999950100,"Census Tract 9501 (part), Remainder of Central district, Central district, Greenbrier County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001221,080,54,025,08000US540259044999999950400,"Census Tract 9504 (part), Remainder of Central district, Central district, Greenbrier County, West Virginia",2144,1632,20,92,0,0,0,0,0,400,0
ACSSF,2009e5,wv,000,0097,0001222,080,54,025,08000US540259044999999950500,"Census Tract 9505 (part), Remainder of Central district, Central district, Greenbrier County, West Virginia",236,224,0,0,0,0,0,0,0,12,0
ACSSF,2009e5,wv,000,0097,0001223,080,54,025,08000US540259044999999950600,"Census Tract 9506 (part), Remainder of Central district, Central district, Greenbrier County, West Virginia",267,239,0,0,0,0,0,0,0,28,0
ACSSF,2009e5,wv,000,0097,0001224,080,54,025,08000US540259044999999950700,"Census Tract 9507 (part), Remainder of Central district, Central district, Greenbrier County, West Virginia",275,134,0,0,0,47,0,0,0,94,0
ACSSF,2009e5,wv,000,0097,0001225,080,54,025,08000US540259097200772950500,"Census Tract 9505 (part), Alderson town (part), Eastern district, Greenbrier County, West Virginia",540,386,5,0,12,73,0,0,0,64,0
ACSSF,2009e5,wv,000,0097,0001226,080,54,025,08000US540259097200772950700,"Census Tract 9507 (part), Alderson town (part), Eastern district, Greenbrier County, West Virginia",4,4,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001227,080,54,025,08000US540259097226692950100,"Census Tract 9501 (part), Falling Spring town, Eastern district, Greenbrier County, West Virginia",10,7,0,0,0,0,0,0,0,3,0
ACSSF,2009e5,wv,000,0097,0001228,080,54,025,08000US540259097226692950200,"Census Tract 9502 (part), Falling Spring town, Eastern district, Greenbrier County, West Virginia",92,72,0,4,2,0,0,0,0,14,0
ACSSF,2009e5,wv,000,0097,0001229,080,54,025,08000US540259097226692950400,"Census Tract 9504 (part), Falling Spring town, Eastern district, Greenbrier County, West Virginia",1,1,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001230,080,54,025,08000US540259097270156950700,"Census Tract 9507 (part), Ronceverte city (part), Eastern district, Greenbrier County, West Virginia",529,405,0,12,79,28,5,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001231,080,54,025,08000US540259097286812950100,"Census Tract 9501 (part), White Sulphur Springs city, Eastern district, Greenbrier County, West Virginia",1518,1182,12,39,37,159,6,28,0,55,0
ACSSF,2009e5,wv,000,0097,0001232,080,54,025,08000US540259097286812950700,"Census Tract 9507 (part), White Sulphur Springs city, Eastern district, Greenbrier County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001233,080,54,025,08000US540259097299999950100,"Census Tract 9501 (part), Remainder of Eastern district, Eastern district, Greenbrier County, West Virginia",1688,1227,13,0,0,0,13,0,0,435,0
ACSSF,2009e5,wv,000,0097,0001234,080,54,025,08000US540259097299999950200,"Census Tract 9502 (part), Remainder of Eastern district, Eastern district, Greenbrier County, West Virginia",268,205,0,0,0,0,0,0,0,63,0
ACSSF,2009e5,wv,000,0097,0001235,080,54,025,08000US540259097299999950400,"Census Tract 9504 (part), Remainder of Eastern district, Eastern district, Greenbrier County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001236,080,54,025,08000US540259097299999950500,"Census Tract 9505 (part), Remainder of Eastern district, Eastern district, Greenbrier County, West Virginia",306,157,0,0,0,9,0,0,10,130,0
ACSSF,2009e5,wv,000,0097,0001237,080,54,025,08000US540259097299999950700,"Census Tract 9507 (part), Remainder of Eastern district, Eastern district, Greenbrier County, West Virginia",1713,1424,38,0,0,0,0,0,0,251,0
ACSSF,2009e5,wv,000,0097,0001238,080,54,025,08000US540259360166412950200,"Census Tract 9502 (part), Quinwood town, Western district, Greenbrier County, West Virginia",198,181,0,5,0,6,0,0,0,6,0
ACSSF,2009e5,wv,000,0097,0001239,080,54,025,08000US540259360166412950300,"Census Tract 9503 (part), Quinwood town, Western district, Greenbrier County, West Virginia",24,16,0,0,0,0,0,0,0,8,0
ACSSF,2009e5,wv,000,0097,0001240,080,54,025,08000US540259360166652950300,"Census Tract 9503 (part), Rainelle town, Western district, Greenbrier County, West Virginia",1044,821,0,27,55,43,4,0,0,94,0
ACSSF,2009e5,wv,000,0097,0001241,080,54,025,08000US540259360170828950200,"Census Tract 9502 (part), Rupert town, Western district, Greenbrier County, West Virginia",506,365,3,27,30,11,0,0,0,70,0
ACSSF,2009e5,wv,000,0097,0001242,080,54,025,08000US540259360199999950200,"Census Tract 9502 (part), Remainder of Western district, Western district, Greenbrier County, West Virginia",994,769,0,0,0,12,0,0,0,213,0
ACSSF,2009e5,wv,000,0097,0001243,080,54,025,08000US540259360199999950300,"Census Tract 9503 (part), Remainder of Western district, Western district, Greenbrier County, West Virginia",1507,1232,0,0,20,47,0,0,0,208,0
ACSSF,2009e5,wv,000,0097,0001244,080,54,025,08000US540259360199999950400,"Census Tract 9504 (part), Remainder of Western district, Western district, Greenbrier County, West Virginia",893,658,0,0,0,0,0,0,0,235,0
ACSSF,2009e5,wv,000,0097,0001245,080,54,025,08000US540259360199999950500,"Census Tract 9505 (part), Remainder of Western district, Western district, Greenbrier County, West Virginia",676,488,0,0,0,42,0,0,0,146,0
ACSSF,2009e5,wv,000,0097,0001246,080,54,027,08000US540279020413108968200,"Census Tract 9682 (part), Capon Bridge town (part), Bloomery district, Hampshire County, West Virginia",10,6,0,4,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001247,080,54,027,08000US540279020413108968600,"Census Tract 9686 (part), Capon Bridge town (part), Bloomery district, Hampshire County, West Virginia",28,25,0,3,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001248,080,54,027,08000US540279020499999968200,"Census Tract 9682 (part), Remainder of Bloomery district, Bloomery district, Hampshire County, West Virginia",1650,1388,0,10,0,27,0,0,0,225,0
ACSSF,2009e5,wv,000,0097,0001249,080,54,027,08000US540279020499999968600,"Census Tract 9686 (part), Remainder of Bloomery district, Bloomery district, Hampshire County, West Virginia",34,34,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001250,080,54,027,08000US540279036013108968600,"Census Tract 9686 (part), Capon Bridge town (part), Capon district, Hampshire County, West Virginia",110,48,0,0,3,0,0,0,0,59,0
ACSSF,2009e5,wv,000,0097,0001251,080,54,027,08000US540279036099999968600,"Census Tract 9686 (part), Remainder of Capon district, Capon district, Hampshire County, West Virginia",1315,1131,0,34,0,0,0,0,0,150,0
ACSSF,2009e5,wv,000,0097,0001252,080,54,027,08000US540279124899999968200,"Census Tract 9682 (part), Gore district, Gore district, Hampshire County, West Virginia",1270,1008,0,0,0,0,0,0,0,262,0
ACSSF,2009e5,wv,000,0097,0001253,080,54,027,08000US540279124899999968300,"Census Tract 9683 (part), Gore district, Gore district, Hampshire County, West Virginia",1169,993,0,0,17,0,0,0,0,159,0
ACSSF,2009e5,wv,000,0097,0001254,080,54,027,08000US540279218499999968400,"Census Tract 9684 (part), Mill Creek district, Mill Creek district, Hampshire County, West Virginia",642,529,0,0,0,0,0,0,0,113,0
ACSSF,2009e5,wv,000,0097,0001255,080,54,027,08000US540279267670084968400,"Census Tract 9684 (part), Romney city, Romney district, Hampshire County, West Virginia",813,499,0,55,54,80,33,25,0,67,0
ACSSF,2009e5,wv,000,0097,0001256,080,54,027,08000US540279267670084968500,"Census Tract 9685 (part), Romney city, Romney district, Hampshire County, West Virginia",295,141,12,44,40,28,18,0,0,12,0
ACSSF,2009e5,wv,000,0097,0001257,080,54,027,08000US540279267699999968300,"Census Tract 9683 (part), Remainder of Romney district, Romney district, Hampshire County, West Virginia",23,23,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001258,080,54,027,08000US540279267699999968400,"Census Tract 9684 (part), Remainder of Romney district, Romney district, Hampshire County, West Virginia",574,412,0,0,0,0,0,0,0,162,0
ACSSF,2009e5,wv,000,0097,0001259,080,54,027,08000US540279267699999968500,"Census Tract 9685 (part), Remainder of Romney district, Romney district, Hampshire County, West Virginia",362,338,0,0,0,0,0,0,0,24,0
ACSSF,2009e5,wv,000,0097,0001260,080,54,027,08000US540279282099999968500,"Census Tract 9685 (part), Sherman district, Sherman district, Hampshire County, West Virginia",1153,966,0,0,0,0,0,0,0,187,0
ACSSF,2009e5,wv,000,0097,0001261,080,54,027,08000US540279282099999968600,"Census Tract 9686 (part), Sherman district, Sherman district, Hampshire County, West Virginia",1383,809,0,53,0,0,0,0,0,521,0
ACSSF,2009e5,wv,000,0097,0001262,080,54,027,08000US540279298899999968200,"Census Tract 9682 (part), Springfield district, Springfield district, Hampshire County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001263,080,54,027,08000US540279298899999968300,"Census Tract 9683 (part), Springfield district, Springfield district, Hampshire County, West Virginia",1308,971,0,0,16,0,0,35,0,286,0
ACSSF,2009e5,wv,000,0097,0001264,080,54,027,08000US540279298899999968400,"Census Tract 9684 (part), Springfield district, Springfield district, Hampshire County, West Virginia",334,310,0,0,0,0,0,0,0,24,0
ACSSF,2009e5,wv,000,0097,0001265,080,54,029,08000US540299031285156020600,"Census Tract 206, Weirton city (part), Butler district, Hancock County, West Virginia",2105,1729,0,96,74,79,33,51,0,43,0
ACSSF,2009e5,wv,000,0097,0001266,080,54,029,08000US540299031285156020700,"Census Tract 207, Weirton city (part), Butler district, Hancock County, West Virginia",1295,1076,10,54,85,43,27,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001267,080,54,029,08000US540299031285156020800,"Census Tract 208, Weirton city (part), Butler district, Hancock County, West Virginia",854,666,8,44,39,33,64,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001268,080,54,029,08000US540299031285156021300,"Census Tract 213 (part), Weirton city (part), Butler district, Hancock County, West Virginia",44,9,0,0,26,9,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001269,080,54,029,08000US540299031285156021400,"Census Tract 214 (part), Weirton city (part), Butler district, Hancock County, West Virginia",624,562,0,7,8,21,0,0,0,26,0
ACSSF,2009e5,wv,000,0097,0001270,080,54,029,08000US540299054058372020900,"Census Tract 209 (part), New Cumberland city, Clay district, Hancock County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001271,080,54,029,08000US540299054058372021200,"Census Tract 212 (part), New Cumberland city, Clay district, Hancock County, West Virginia",540,317,6,12,30,13,0,0,105,57,0
ACSSF,2009e5,wv,000,0097,0001272,080,54,029,08000US540299054085156021300,"Census Tract 213 (part), Weirton city (part), Clay district, Hancock County, West Virginia",1610,1174,31,198,96,9,16,0,75,11,0
ACSSF,2009e5,wv,000,0097,0001273,080,54,029,08000US540299054085156021400,"Census Tract 214 (part), Weirton city (part), Clay district, Hancock County, West Virginia",1108,1011,7,19,28,43,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001274,080,54,029,08000US540299054099999021100,"Census Tract 211 (part), Remainder of Clay district, Clay district, Hancock County, West Virginia",1617,1296,7,0,0,0,0,0,0,314,0
ACSSF,2009e5,wv,000,0097,0001275,080,54,029,08000US540299054099999021300,"Census Tract 213 (part), Remainder of Clay district, Clay district, Hancock County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001276,080,54,029,08000US540299130815076020900,"Census Tract 209 (part), Chester city, Grant district, Hancock County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001277,080,54,029,08000US540299130815076021000,"Census Tract 210 (part), Chester city, Grant district, Hancock County, West Virginia",1404,1007,8,54,165,56,40,23,0,51,0
ACSSF,2009e5,wv,000,0097,0001278,080,54,029,08000US540299130858420020900,"Census Tract 209 (part), Newell CDP, Grant district, Hancock County, West Virginia",682,605,17,14,0,0,0,0,0,46,0
