FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Family households:,Married-couple family,Other family:,"Male householder, no wife present","Female householder, no husband present",Nonfamily households:,Householder living alone,Householder not living alone
ACSSF,2013e5,wv,000,0036,0004414,620,54,   ,62000US54061,"State House District 61 (2012), West Virginia",7436,4504,2841,1663,433,1230,2932,2576,356
ACSSF,2013e5,wv,000,0036,0004415,620,54,   ,62000US54062,"State House District 62 (2012), West Virginia",7224,5183,3920,1263,465,798,2041,1694,347
ACSSF,2013e5,wv,000,0036,0004416,620,54,   ,62000US54063,"State House District 63 (2012), West Virginia",6747,4982,3562,1420,459,961,1765,1459,306
ACSSF,2013e5,wv,000,0036,0004417,620,54,   ,62000US54064,"State House District 64 (2012), West Virginia",6973,4809,3480,1329,302,1027,2164,1815,349
ACSSF,2013e5,wv,000,0036,0004418,620,54,   ,62000US54065,"State House District 65 (2012), West Virginia",7029,4914,3670,1244,319,925,2115,1762,353
ACSSF,2013e5,wv,000,0036,0004419,620,54,   ,62000US54066,"State House District 66 (2012), West Virginia",6638,4860,3958,902,232,670,1778,1343,435
ACSSF,2013e5,wv,000,0036,0004420,620,54,   ,62000US54067,"State House District 67 (2012), West Virginia",6222,4260,3534,726,292,434,1962,1402,560
ACSSF,2013e5,wv,000,0036,0004421,622,54,009,62200US54001009,"Brooke County (part), State House District 1 (2012), West Virginia",2949,1816,1231,585,171,414,1133,987,146
ACSSF,2013e5,wv,000,0036,0004422,622,54,029,62200US54001029,"Hancock County, State House District 1 (2012), West Virginia",12890,8542,6272,2270,677,1593,4348,3861,487
ACSSF,2013e5,wv,000,0036,0004423,622,54,009,62200US54002009,"Brooke County (part), State House District 2 (2012), West Virginia",7019,4705,3579,1126,347,779,2314,2068,246
ACSSF,2013e5,wv,000,0036,0004424,622,54,069,62200US54002069,"Ohio County (part), State House District 2 (2012), West Virginia",413,116,90,26,6,20,297,188,109
ACSSF,2013e5,wv,000,0036,0004425,622,54,069,62200US54003069,"Ohio County (part), State House District 3 (2012), West Virginia",16788,9694,7340,2354,476,1878,7094,6386,708
ACSSF,2013e5,wv,000,0036,0004426,622,54,051,62200US54004051,"Marshall County, State House District 4 (2012), West Virginia",14042,9395,7380,2015,619,1396,4647,4058,589
ACSSF,2013e5,wv,000,0036,0004427,622,54,069,62200US54004069,"Ohio County (part), State House District 4 (2012), West Virginia",1352,1027,798,229,44,185,325,306,19
ACSSF,2013e5,wv,000,0036,0004428,622,54,061,62200US54005061,"Monongalia County (part), State House District 5 (2012), West Virginia",412,304,263,41,12,29,108,101,7
ACSSF,2013e5,wv,000,0036,0004429,622,54,103,62200US54005103,"Wetzel County, State House District 5 (2012), West Virginia",6903,4527,3560,967,202,765,2376,2102,274
ACSSF,2013e5,wv,000,0036,0004430,622,54,017,62200US54006017,"Doddridge County, State House District 6 (2012), West Virginia",2778,1930,1465,465,148,317,848,740,108
ACSSF,2013e5,wv,000,0036,0004431,622,54,073,62200US54006073,"Pleasants County (part), State House District 6 (2012), West Virginia",162,149,138,11,11,0,13,13,0
ACSSF,2013e5,wv,000,0036,0004432,622,54,095,62200US54006095,"Tyler County, State House District 6 (2012), West Virginia",3712,2587,2020,567,183,384,1125,1019,106
ACSSF,2013e5,wv,000,0036,0004433,622,54,073,62200US54007073,"Pleasants County (part), State House District 7 (2012), West Virginia",2585,1808,1525,283,81,202,777,667,110
ACSSF,2013e5,wv,000,0036,0004434,622,54,085,62200US54007085,"Ritchie County, State House District 7 (2012), West Virginia",4032,2600,2040,560,173,387,1432,1320,112
ACSSF,2013e5,wv,000,0036,0004435,622,54,107,62200US54008107,"Wood County (part), State House District 8 (2012), West Virginia",7384,5248,4309,939,355,584,2136,1815,321
ACSSF,2013e5,wv,000,0036,0004436,622,54,105,62200US54009105,"Wirt County, State House District 9 (2012), West Virginia",2427,1591,1269,322,35,287,836,607,229
ACSSF,2013e5,wv,000,0036,0004437,622,54,107,62200US54009107,"Wood County (part), State House District 9 (2012), West Virginia",4806,3393,2890,503,187,316,1413,1178,235
ACSSF,2013e5,wv,000,0036,0004438,622,54,107,62200US54010107,"Wood County (part), State House District 10 (2012), West Virginia",23379,14651,10944,3707,926,2781,8728,7680,1048
ACSSF,2013e5,wv,000,0036,0004439,622,54,035,62200US54011035,"Jackson County (part), State House District 11 (2012), West Virginia",1418,1076,796,280,60,220,342,296,46
ACSSF,2013e5,wv,000,0036,0004440,622,54,087,62200US54011087,"Roane County, State House District 11 (2012), West Virginia",5975,3978,3052,926,202,724,1997,1740,257
ACSSF,2013e5,wv,000,0036,0004441,622,54,035,62200US54012035,"Jackson County (part), State House District 12 (2012), West Virginia",6782,4651,3739,912,221,691,2131,1821,310
ACSSF,2013e5,wv,000,0036,0004442,622,54,035,62200US54013035,"Jackson County (part), State House District 13 (2012), West Virginia",3259,2083,1597,486,125,361,1176,1011,165
ACSSF,2013e5,wv,000,0036,0004443,622,54,053,62200US54013053,"Mason County (part), State House District 13 (2012), West Virginia",5215,3555,2644,911,180,731,1660,1398,262
ACSSF,2013e5,wv,000,0036,0004444,622,54,079,62200US54013079,"Putnam County (part), State House District 13 (2012), West Virginia",6307,4575,3596,979,325,654,1732,1378,354
ACSSF,2013e5,wv,000,0036,0004445,622,54,053,62200US54014053,"Mason County (part), State House District 14 (2012), West Virginia",5394,3740,2878,862,211,651,1654,1465,189
ACSSF,2013e5,wv,000,0036,0004446,622,54,079,62200US54014079,"Putnam County (part), State House District 14 (2012), West Virginia",1250,1027,822,205,64,141,223,192,31
ACSSF,2013e5,wv,000,0036,0004447,622,54,079,62200US54015079,"Putnam County (part), State House District 15 (2012), West Virginia",7516,5656,4731,925,321,604,1860,1565,295
ACSSF,2013e5,wv,000,0036,0004448,622,54,011,62200US54016011,"Cabell County (part), State House District 16 (2012), West Virginia",20025,11715,7927,3788,717,3071,8310,6740,1570
ACSSF,2013e5,wv,000,0036,0004449,622,54,043,62200US54016043,"Lincoln County (part), State House District 16 (2012), West Virginia",1567,1127,900,227,64,163,440,432,8
ACSSF,2013e5,wv,000,0036,0004450,622,54,011,62200US54017011,"Cabell County (part), State House District 17 (2012), West Virginia",12956,7323,5038,2285,696,1589,5633,4841,792
ACSSF,2013e5,wv,000,0036,0004451,622,54,099,62200US54017099,"Wayne County (part), State House District 17 (2012), West Virginia",2310,1365,1008,357,118,239,945,880,65
ACSSF,2013e5,wv,000,0036,0004452,622,54,011,62200US54018011,"Cabell County (part), State House District 18 (2012), West Virginia",7163,5136,4123,1013,279,734,2027,1625,402
ACSSF,2013e5,wv,000,0036,0004453,622,54,099,62200US54019099,"Wayne County (part), State House District 19 (2012), West Virginia",14245,9610,7293,2317,572,1745,4635,4114,521
ACSSF,2013e5,wv,000,0036,0004454,622,54,045,62200US54020045,"Logan County (part), State House District 20 (2012), West Virginia",614,464,327,137,49,88,150,150,0
ACSSF,2013e5,wv,000,0036,0004455,622,54,059,62200US54020059,"Mingo County (part), State House District 20 (2012), West Virginia",6233,4451,3169,1282,425,857,1782,1628,154
ACSSF,2013e5,wv,000,0036,0004456,622,54,047,62200US54021047,"McDowell County (part), State House District 21 (2012), West Virginia",1455,891,715,176,56,120,564,487,77
ACSSF,2013e5,wv,000,0036,0004457,622,54,059,62200US54021059,"Mingo County (part), State House District 21 (2012), West Virginia",4594,3141,2458,683,140,543,1453,1262,191
ACSSF,2013e5,wv,000,0036,0004458,622,54,109,62200US54021109,"Wyoming County (part), State House District 21 (2012), West Virginia",1418,934,766,168,48,120,484,439,45
ACSSF,2013e5,wv,000,0036,0004459,622,54,005,62200US54022005,"Boone County (part), State House District 22 (2012), West Virginia",1014,779,663,116,37,79,235,210,25
ACSSF,2013e5,wv,000,0036,0004460,622,54,043,62200US54022043,"Lincoln County (part), State House District 22 (2012), West Virginia",6849,4985,3654,1331,401,930,1864,1693,171
ACSSF,2013e5,wv,000,0036,0004461,622,54,045,62200US54022045,"Logan County (part), State House District 22 (2012), West Virginia",1742,1372,997,375,76,299,370,321,49
ACSSF,2013e5,wv,000,0036,0004462,622,54,079,62200US54022079,"Putnam County (part), State House District 22 (2012), West Virginia",3595,2591,1963,628,131,497,1004,890,114
ACSSF,2013e5,wv,000,0036,0004463,622,54,005,62200US54023005,"Boone County (part), State House District 23 (2012), West Virginia",7161,5073,3954,1119,315,804,2088,1885,203
ACSSF,2013e5,wv,000,0036,0004464,622,54,005,62200US54024005,"Boone County (part), State House District 24 (2012), West Virginia",1384,1012,744,268,48,220,372,302,70
ACSSF,2013e5,wv,000,0036,0004465,622,54,045,62200US54024045,"Logan County (part), State House District 24 (2012), West Virginia",12343,8556,6247,2309,731,1578,3787,3118,669
ACSSF,2013e5,wv,000,0036,0004466,622,54,109,62200US54024109,"Wyoming County (part), State House District 24 (2012), West Virginia",494,398,360,38,25,13,96,96,0
ACSSF,2013e5,wv,000,0036,0004467,622,54,047,62200US54025047,"McDowell County (part), State House District 25 (2012), West Virginia",739,543,384,159,41,118,196,179,17
ACSSF,2013e5,wv,000,0036,0004468,622,54,055,62200US54025055,"Mercer County (part), State House District 25 (2012), West Virginia",627,461,391,70,53,17,166,145,21
ACSSF,2013e5,wv,000,0036,0004469,622,54,109,62200US54025109,"Wyoming County (part), State House District 25 (2012), West Virginia",5596,3946,3041,905,261,644,1650,1444,206
ACSSF,2013e5,wv,000,0036,0004470,622,54,047,62200US54026047,"McDowell County (part), State House District 26 (2012), West Virginia",6035,3960,2784,1176,332,844,2075,1788,287
ACSSF,2013e5,wv,000,0036,0004471,622,54,055,62200US54026055,"Mercer County (part), State House District 26 (2012), West Virginia",1097,798,645,153,31,122,299,230,69
ACSSF,2013e5,wv,000,0036,0004472,622,54,055,62200US54027055,"Mercer County (part), State House District 27 (2012), West Virginia",23917,15381,11762,3619,887,2732,8536,7544,992
ACSSF,2013e5,wv,000,0036,0004473,622,54,081,62200US54027081,"Raleigh County (part), State House District 27 (2012), West Virginia",328,245,245,0,0,0,83,23,60
ACSSF,2013e5,wv,000,0036,0004474,622,54,063,62200US54028063,"Monroe County (part), State House District 28 (2012), West Virginia",4728,3393,2698,695,138,557,1335,1110,225
ACSSF,2013e5,wv,000,0036,0004475,622,54,081,62200US54028081,"Raleigh County (part), State House District 28 (2012), West Virginia",5498,3975,3201,774,238,536,1523,1410,113
ACSSF,2013e5,wv,000,0036,0004476,622,54,089,62200US54028089,"Summers County (part), State House District 28 (2012), West Virginia",4856,3309,2607,702,258,444,1547,1468,79
ACSSF,2013e5,wv,000,0036,0004477,622,54,081,62200US54029081,"Raleigh County (part), State House District 29 (2012), West Virginia",8106,5670,4148,1522,298,1224,2436,2208,228
ACSSF,2013e5,wv,000,0036,0004478,622,54,081,62200US54030081,"Raleigh County (part), State House District 30 (2012), West Virginia",8531,4636,3063,1573,395,1178,3895,3280,615
ACSSF,2013e5,wv,000,0036,0004479,622,54,081,62200US54031081,"Raleigh County (part), State House District 31 (2012), West Virginia",5822,4208,3468,740,316,424,1614,1357,257
ACSSF,2013e5,wv,000,0036,0004480,622,54,109,62200US54031109,"Wyoming County (part), State House District 31 (2012), West Virginia",1593,1149,909,240,86,154,444,405,39
ACSSF,2013e5,wv,000,0036,0004481,622,54,015,62200US54032015,"Clay County (part), State House District 32 (2012), West Virginia",440,354,321,33,5,28,86,81,5
ACSSF,2013e5,wv,000,0036,0004482,622,54,019,62200US54032019,"Fayette County, State House District 32 (2012), West Virginia",17250,11508,8198,3310,866,2444,5742,4941,801
ACSSF,2013e5,wv,000,0036,0004483,622,54,039,62200US54032039,"Kanawha County (part), State House District 32 (2012), West Virginia",276,174,113,61,8,53,102,83,19
ACSSF,2013e5,wv,000,0036,0004484,622,54,067,62200US54032067,"Nicholas County (part), State House District 32 (2012), West Virginia",544,410,293,117,55,62,134,125,9
ACSSF,2013e5,wv,000,0036,0004485,622,54,081,62200US54032081,"Raleigh County (part), State House District 32 (2012), West Virginia",3079,2165,1678,487,120,367,914,760,154
ACSSF,2013e5,wv,000,0036,0004486,622,54,013,62200US54033013,"Calhoun County, State House District 33 (2012), West Virginia",3141,2101,1608,493,178,315,1040,921,119
ACSSF,2013e5,wv,000,0036,0004487,622,54,015,62200US54033015,"Clay County (part), State House District 33 (2012), West Virginia",2995,2080,1763,317,79,238,915,794,121
ACSSF,2013e5,wv,000,0036,0004488,622,54,021,62200US54033021,"Gilmer County (part), State House District 33 (2012), West Virginia",1399,916,791,125,71,54,483,437,46
ACSSF,2013e5,wv,000,0036,0004489,622,54,007,62200US54034007,"Braxton County, State House District 34 (2012), West Virginia",5780,3845,3118,727,284,443,1935,1700,235
ACSSF,2013e5,wv,000,0036,0004490,622,54,021,62200US54034021,"Gilmer County (part), State House District 34 (2012), West Virginia",1191,699,513,186,35,151,492,329,163
ACSSF,2013e5,wv,000,0036,0004491,622,54,039,62200US54035039,"Kanawha County (part), State House District 35 (2012), West Virginia",31451,19080,13872,5208,1266,3942,12371,10778,1593
ACSSF,2013e5,wv,000,0036,0004492,622,54,039,62200US54036039,"Kanawha County (part), State House District 36 (2012), West Virginia",21773,13818,9967,3851,1032,2819,7955,6690,1265
ACSSF,2013e5,wv,000,0036,0004493,622,54,039,62200US54037039,"Kanawha County (part), State House District 37 (2012), West Virginia",7831,3023,1577,1446,358,1088,4808,4269,539
ACSSF,2013e5,wv,000,0036,0004494,622,54,039,62200US54038039,"Kanawha County (part), State House District 38 (2012), West Virginia",4900,3178,2407,771,223,548,1722,1389,333
ACSSF,2013e5,wv,000,0036,0004495,622,54,079,62200US54038079,"Putnam County (part), State House District 38 (2012), West Virginia",2723,2151,1727,424,63,361,572,446,126
ACSSF,2013e5,wv,000,0036,0004496,622,54,039,62200US54039039,"Kanawha County (part), State House District 39 (2012), West Virginia",8536,6050,4695,1355,438,917,2486,2085,401
ACSSF,2013e5,wv,000,0036,0004497,622,54,039,62200US54040039,"Kanawha County (part), State House District 40 (2012), West Virginia",7989,5524,4306,1218,339,879,2465,2185,280
ACSSF,2013e5,wv,000,0036,0004498,622,54,025,62200US54041025,"Greenbrier County (part), State House District 41 (2012), West Virginia",440,316,198,118,86,32,124,120,4
ACSSF,2013e5,wv,000,0036,0004499,622,54,067,62200US54041067,"Nicholas County (part), State House District 41 (2012), West Virginia",7470,5652,4655,997,420,577,1818,1579,239
ACSSF,2013e5,wv,000,0036,0004500,622,54,025,62200US54042025,"Greenbrier County (part), State House District 42 (2012), West Virginia",14969,9689,7189,2500,671,1829,5280,4529,751
ACSSF,2013e5,wv,000,0036,0004501,622,54,063,62200US54042063,"Monroe County (part), State House District 42 (2012), West Virginia",920,637,444,193,64,129,283,249,34
ACSSF,2013e5,wv,000,0036,0004502,622,54,089,62200US54042089,"Summers County (part), State House District 42 (2012), West Virginia",494,391,252,139,129,10,103,83,20
ACSSF,2013e5,wv,000,0036,0004503,622,54,075,62200US54043075,"Pocahontas County, State House District 43 (2012), West Virginia",3694,2418,2047,371,138,233,1276,1100,176
ACSSF,2013e5,wv,000,0036,0004504,622,54,083,62200US54043083,"Randolph County (part), State House District 43 (2012), West Virginia",11041,7446,5761,1685,553,1132,3595,3368,227
ACSSF,2013e5,wv,000,0036,0004505,622,54,067,62200US54044067,"Nicholas County (part), State House District 44 (2012), West Virginia",2643,1759,1322,437,109,328,884,802,82
ACSSF,2013e5,wv,000,0036,0004506,622,54,083,62200US54044083,"Randolph County (part), State House District 44 (2012), West Virginia",122,81,43,38,16,22,41,32,9
ACSSF,2013e5,wv,000,0036,0004507,622,54,097,62200US54044097,"Upshur County (part), State House District 44 (2012), West Virginia",1007,754,567,187,93,94,253,221,32
ACSSF,2013e5,wv,000,0036,0004508,622,54,101,62200US54044101,"Webster County, State House District 44 (2012), West Virginia",3928,2759,2098,661,252,409,1169,973,196
ACSSF,2013e5,wv,000,0036,0004509,622,54,097,62200US54045097,"Upshur County (part), State House District 45 (2012), West Virginia",7106,4823,3918,905,216,689,2283,1935,348
ACSSF,2013e5,wv,000,0036,0004510,622,54,041,62200US54046041,"Lewis County, State House District 46 (2012), West Virginia",6451,4342,3340,1002,323,679,2109,1807,302
ACSSF,2013e5,wv,000,0036,0004511,622,54,097,62200US54046097,"Upshur County (part), State House District 46 (2012), West Virginia",898,553,444,109,9,100,345,313,32
ACSSF,2013e5,wv,000,0036,0004512,622,54,001,62200US54047001,"Barbour County, State House District 47 (2012), West Virginia",6099,4299,3456,843,236,607,1800,1625,175
ACSSF,2013e5,wv,000,0036,0004513,622,54,093,62200US54047093,"Tucker County (part), State House District 47 (2012), West Virginia",1191,826,654,172,48,124,365,329,36
ACSSF,2013e5,wv,000,0036,0004514,622,54,033,62200US54048033,"Harrison County, State House District 48 (2012), West Virginia",27599,18520,13963,4557,1042,3515,9079,8030,1049
ACSSF,2013e5,wv,000,0036,0004515,622,54,091,62200US54048091,"Taylor County (part), State House District 48 (2012), West Virginia",602,486,352,134,13,121,116,111,5
ACSSF,2013e5,wv,000,0036,0004516,622,54,049,62200US54049049,"Marion County (part), State House District 49 (2012), West Virginia",389,310,286,24,0,24,79,64,15
ACSSF,2013e5,wv,000,0036,0004517,622,54,061,62200US54049061,"Monongalia County (part), State House District 49 (2012), West Virginia",581,467,371,96,0,96,114,58,56
ACSSF,2013e5,wv,000,0036,0004518,622,54,091,62200US54049091,"Taylor County (part), State House District 49 (2012), West Virginia",6276,4387,3319,1068,325,743,1889,1644,245
ACSSF,2013e5,wv,000,0036,0004519,622,54,049,62200US54050049,"Marion County (part), State House District 50 (2012), West Virginia",22204,14432,10708,3724,1007,2717,7772,6468,1304
ACSSF,2013e5,wv,000,0036,0004520,622,54,061,62200US54051061,"Monongalia County (part), State House District 51 (2012), West Virginia",35456,18376,14354,4022,1218,2804,17080,12882,4198
ACSSF,2013e5,wv,000,0036,0004521,622,54,077,62200US54052077,"Preston County (part), State House District 52 (2012), West Virginia",6846,4636,3760,876,297,579,2210,1789,421
ACSSF,2013e5,wv,000,0036,0004522,622,54,077,62200US54053077,"Preston County (part), State House District 53 (2012), West Virginia",5851,4195,3508,687,302,385,1656,1446,210
